parsable_tree,readable_tree,accuracy,interpretability,seed,encoder_type,ground_truth_type,data,latex_tree
"[exp, u-, exp, u-, u-, x_1]",exp(-(exp(-(-(x_1))))),0.0318308547139167,-0.1431171596050262,200,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{- e^{x_{1}}}
"[exp, cos, u-, u-, u-, x_1]",exp(cos(-(-(-(x_1))))),0.0282916352152824,-0.1416416317224502,200,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(- x_{1} \right)}}
"[u-, u-, +, exp, cos, x_1, cos, x_0]",-(-((exp(cos(x_1))+cos(x_0)))),0.022930784150958,-0.1303599774837494,200,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(x_{1} \right)}} + \cos{\left(x_{0} \right)}
"[exp, u-, exp, u-, exp, x_1]",exp(-(exp(-(exp(x_1))))),0.0317982658743858,-0.1425511240959167,200,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{- e^{- e^{x_{1}}}}
"[u-, exp, u-, u-, u-, x_1]",-(exp(-(-(-(x_1))))),0.0322852581739425,-0.143297791481018,200,not_specified,neuralnet-counts-elastic_model,vladislavleva,- e^{- x_{1}}
"[u-, u-, +, exp, cos, x_1, cos, x_4]",-(-((exp(cos(x_1))+cos(x_4)))),0.0235004927963018,-0.1326138079166412,200,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(x_{1} \right)}} + \cos{\left(x_{4} \right)}
"[u-, u-, +, cos, u-, x_1, cos, x_0]",-(-((cos(-(x_1))+cos(x_0)))),0.023097300902009,-0.1306089758872985,200,not_specified,neuralnet-counts-elastic_model,vladislavleva,\cos{\left(x_{0} \right)} + \cos{\left(- x_{1} \right)}
"[u-, +, u-, +, cos, x_0, cos, x_3, u-, exp, cos, x_1]",-((-((cos(x_0)+cos(x_3)))+-(exp(cos(x_1))))),0.0175664965063333,-0.1193754523992538,200,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(x_{1} \right)}} + \cos{\left(x_{0} \right)} + \cos{\left(x_{3} \right)}
"[u-, u-, +, exp, cos, x_1, exp, u-, x_0]",-(-((exp(cos(x_1))+exp(-(x_0))))),0.0273227356374263,-0.1330393105745315,200,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(x_{1} \right)}} + e^{- x_{0}}
"[u-, u-, +, exp, cos, x_1, exp, cos, x_0]",-(-((exp(cos(x_1))+exp(cos(x_0))))),0.022909702733159,-0.1291763186454773,200,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(x_{0} \right)}} + e^{\cos{\left(x_{1} \right)}}
"[u-, u-, +, exp, cos, x_1, exp, cos, x_4]",-(-((exp(cos(x_1))+exp(cos(x_4))))),0.0234816428273916,-0.1311769038438797,200,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(x_{1} \right)}} + e^{\cos{\left(x_{4} \right)}}
"[u-, +, u-, +, cos, x_1, cos, x_0, u-, exp, u-, x_4]",-((-((cos(x_1)+cos(x_0)))+-(exp(-(x_4))))),0.0220406129956245,-0.1263676136732101,200,not_specified,neuralnet-counts-elastic_model,vladislavleva,\cos{\left(x_{0} \right)} + \cos{\left(x_{1} \right)} + e^{- x_{4}}
"[u-, +, +, exp, cos, x_1, cos, x_4, cos, x_0]",-(((exp(cos(x_1))+cos(x_4))+cos(x_0))),0.0177433192729949,-0.122205376625061,200,not_specified,neuralnet-counts-elastic_model,vladislavleva,- e^{\cos{\left(x_{1} \right)}} - \cos{\left(x_{0} \right)} - \cos{\left(x_{4} \right)}
"[u-, +, u-, +, cos, x_4, cos, x_1, u-, +, cos, x_0, cos, x_3]",-((-((cos(x_4)+cos(x_1)))+-((cos(x_0)+cos(x_3))))),0.0118846902623772,-0.1118172705173492,200,not_specified,neuralnet-counts-elastic_model,vladislavleva,\cos{\left(x_{0} \right)} + \cos{\left(x_{1} \right)} + \cos{\left(x_{3} \right)} + \cos{\left(x_{4} \right)}
"[u-, +, u-, +, cos, x_4, cos, x_0, u-, cos, x_1]",-((-((cos(x_4)+cos(x_0)))+-(cos(x_1)))),0.0179189350455999,-0.1225233823060989,200,not_specified,neuralnet-counts-elastic_model,vladislavleva,\cos{\left(x_{0} \right)} + \cos{\left(x_{1} \right)} + \cos{\left(x_{4} \right)}
"[u-, u-, u-, +, cos, x_1, cos, x_0]",-(-(-((cos(x_1)+cos(x_0))))),0.023097300902009,-0.1306089758872985,200,not_specified,neuralnet-counts-elastic_model,vladislavleva,- \cos{\left(x_{0} \right)} - \cos{\left(x_{1} \right)}
"[u-, +, u-, +, cos, x_1, cos, x_0, u-, exp, u-, x_2]",-((-((cos(x_1)+cos(x_0)))+-(exp(-(x_2))))),0.0220233239233493,-0.1225567013025283,200,not_specified,neuralnet-counts-elastic_model,vladislavleva,\cos{\left(x_{0} \right)} + \cos{\left(x_{1} \right)} + e^{- x_{2}}
"[u-, u-, +, +, cos, x_1, cos, x_0, exp, cos, x_4]",-(-(((cos(x_1)+cos(x_0))+exp(cos(x_4))))),0.017967939376831,-0.1225337982177734,200,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(x_{4} \right)}} + \cos{\left(x_{0} \right)} + \cos{\left(x_{1} \right)}
"[u-, u-, +, exp, u-, x_1, cos, x_0]",-(-((exp(-(x_1))+cos(x_0)))),0.0273505430668592,-0.1338606774806976,200,not_specified,neuralnet-counts-elastic_model,vladislavleva,\cos{\left(x_{0} \right)} + e^{- x_{1}}
"[u-, u-, +, cos, x_1, exp, u-, x_4]",-(-((cos(x_1)+exp(-(x_4))))),0.0276587307453155,-0.1356747299432754,200,not_specified,neuralnet-counts-elastic_model,vladislavleva,\cos{\left(x_{1} \right)} + e^{- x_{4}}
"[+, u-, +, +, cos, x_2, cos, x_3, exp, cos, x_4, +, u-, +, cos, x_0, cos, x_1, u-, exp, u-, -1.16]",(-(((cos(x_2)+cos(x_3))+exp(cos(x_4))))+(-((cos(x_0)+cos(x_1)))+-(exp(-(-1.16))))),0.00661147153005,-0.1043851301074028,200,not_specified,neuralnet-counts-elastic_model,vladislavleva,\left(- \cos{\left(x_{0} \right)} - \cos{\left(x_{1} \right)}\right) - \left(e^{\cos{\left(x_{4} \right)}} + \cos{\left(x_{2} \right)} + \cos{\left(x_{3} \right)}\right) - e^{1.16}
"[u-, u-, cos, u-, u-, x_4]",-(-(cos(-(-(x_4))))),0.0293324533849954,-0.1020765081048011,201,not_specified,neuralnet-counts-elastic_model,vladislavleva,\cos{\left(x_{4} \right)}
"[-, cos, x_2, u-, cos, u-, u-, x_1]",(cos(x_2)--(cos(-(-(x_1))))),0.0233184769749641,-0.091009572148323,201,not_specified,neuralnet-counts-elastic_model,vladislavleva,- \left(-1\right) \cos{\left(x_{1} \right)} + \cos{\left(x_{2} \right)}
"[u-, cos, cos, cos, cos, x_1]",-(cos(cos(cos(cos(x_1))))),0.0339574627578258,-0.1045901179313659,201,not_specified,neuralnet-counts-elastic_model,vladislavleva,- \cos{\left(\cos{\left(\cos{\left(\cos{\left(x_{1} \right)} \right)} \right)} \right)}
"[cos, cos, u-, u-, cos, x_1]",cos(cos(-(-(cos(x_1))))),0.0339561477303504,-0.1044428497552871,201,not_specified,neuralnet-counts-elastic_model,vladislavleva,\cos{\left(\cos{\left(\cos{\left(x_{1} \right)} \right)} \right)}
"[cos, cos, u-, cos, sqrt, x_4]",cos(cos(-(cos(sqrt(abs(x_4)))))),0.0298615023493766,-0.1030807197093963,201,not_specified,neuralnet-counts-elastic_model,vladislavleva,\cos{\left(\cos{\left(- \cos{\left(\sqrt{\left|{x_{4}}\right|} \right)} \right)} \right)}
"[cos, cos, cos, cos, sqrt, x_1]",cos(cos(cos(cos(sqrt(abs(x_1)))))),0.0289021581411361,-0.10048159211874,201,not_specified,neuralnet-counts-elastic_model,vladislavleva,\cos{\left(\cos{\left(\cos{\left(\cos{\left(\sqrt{\left|{x_{1}}\right|} \right)} \right)} \right)} \right)}
"[cos, sqrt, exp, cos, u-, x_1]",cos(sqrt(abs(exp(cos(-(x_1)))))),0.0282840672880411,-0.0968812182545661,201,not_specified,neuralnet-counts-elastic_model,vladislavleva,\cos{\left(\sqrt{e^{\cos{\left(\operatorname{re}{\left(x_{1}\right)} \right)} \cosh{\left(\operatorname{im}{\left(x_{1}\right)} \right)}}} \right)}
"[cos, u-, cos, cos, sqrt, x_1]",cos(-(cos(cos(sqrt(abs(x_1)))))),0.0289172828197479,-0.1017481014132499,201,not_specified,neuralnet-counts-elastic_model,vladislavleva,\cos{\left(- \cos{\left(\cos{\left(\sqrt{\left|{x_{1}}\right|} \right)} \right)} \right)}
"[u-, cos, cos, u-, cos, x_4]",-(cos(cos(-(cos(x_4))))),0.0339783355593681,-0.1054199784994125,201,not_specified,neuralnet-counts-elastic_model,vladislavleva,- \cos{\left(\cos{\left(- \cos{\left(x_{4} \right)} \right)} \right)}
"[cos, cos, cos, cos, u-, x_1]",cos(cos(cos(cos(-(x_1))))),0.0339574627578258,-0.1045901179313659,201,not_specified,neuralnet-counts-elastic_model,vladislavleva,\cos{\left(\cos{\left(\cos{\left(\cos{\left(- x_{1} \right)} \right)} \right)} \right)}
"[u-, cos, cos, u-, cos, x_1]",-(cos(cos(-(cos(x_1))))),0.0339561477303504,-0.1044428497552871,201,not_specified,neuralnet-counts-elastic_model,vladislavleva,- \cos{\left(\cos{\left(- \cos{\left(x_{1} \right)} \right)} \right)}
"[u-, -, cos, x_2, u-, cos, u-, x_1]",-((cos(x_2)--(cos(-(x_1))))),0.0233184769749641,-0.091009572148323,201,not_specified,neuralnet-counts-elastic_model,vladislavleva,- \cos{\left(- x_{1} \right)} - \cos{\left(x_{2} \right)}
"[u-, cos, sqrt, exp, cos, x_1]",-(cos(sqrt(abs(exp(cos(x_1)))))),0.0282840672880411,-0.0968812182545661,201,not_specified,neuralnet-counts-elastic_model,vladislavleva,- \cos{\left(\sqrt{e^{\cos{\left(\operatorname{re}{\left(x_{1}\right)} \right)} \cosh{\left(\operatorname{im}{\left(x_{1}\right)} \right)}}} \right)}
"[u-, cos, cos, cos, sqrt, x_4]",-(cos(cos(cos(sqrt(abs(x_4)))))),0.0298615023493766,-0.1030807197093963,201,not_specified,neuralnet-counts-elastic_model,vladislavleva,- \cos{\left(\cos{\left(\cos{\left(\sqrt{\left|{x_{4}}\right|} \right)} \right)} \right)}
"[u-, -, cos, x_1, u-, cos, u-, x_4]",-((cos(x_1)--(cos(-(x_4))))),0.023719573393464,-0.0930721312761306,201,not_specified,neuralnet-counts-elastic_model,vladislavleva,- \cos{\left(x_{1} \right)} - \cos{\left(- x_{4} \right)}
"[-, +, cos, u-, u-, x_1, cos, x_4, u-, cos, u-, u-, x_0]",((cos(-(-(x_1)))+cos(x_4))--(cos(-(-(x_0))))),0.0179189350455999,-0.0753743648529052,201,not_specified,neuralnet-counts-elastic_model,vladislavleva,- \left(-1\right) \cos{\left(x_{0} \right)} + \cos{\left(x_{1} \right)} + \cos{\left(x_{4} \right)}
"[u-, cos, cos, cos, sqrt, x_1]",-(cos(cos(cos(sqrt(abs(x_1)))))),0.0289172828197479,-0.1017481014132499,201,not_specified,neuralnet-counts-elastic_model,vladislavleva,- \cos{\left(\cos{\left(\cos{\left(\sqrt{\left|{x_{1}}\right|} \right)} \right)} \right)}
"[u-, cos, u-, exp, cos, x_1]",-(cos(-(exp(cos(x_1))))),0.028358832001686,-0.0995250344276428,201,not_specified,neuralnet-counts-elastic_model,vladislavleva,- \cos{\left(- e^{\cos{\left(x_{1} \right)}} \right)}
"[u-, cos, cos, cos, cos, x_6]",-(cos(cos(cos(cos(x_6))))),0.0339780114591121,-0.1046427488327026,201,not_specified,neuralnet-counts-elastic_model,vladislavleva,- \cos{\left(\cos{\left(\cos{\left(\cos{\left(x_{6} \right)} \right)} \right)} \right)}
"[-, u-, cos, u-, u-, x_0, exp, sin, cos, u-, x_1]",(-(cos(-(-(x_0))))-exp(sin(cos(-(x_1))))),0.0229262728244066,-0.080755740404129,201,not_specified,neuralnet-counts-elastic_model,vladislavleva,- e^{\sin{\left(\cos{\left(- x_{1} \right)} \right)}} - \cos{\left(x_{0} \right)}
"[-, +, +, cos, u-, x_1, cos, x_4, cos, x_2, u-, cos, u-, u-, x_0]",(((cos(-(x_1))+cos(x_4))+cos(x_2))--(cos(-(-(x_0))))),0.0128415208309888,-0.0642556175589561,201,not_specified,neuralnet-counts-elastic_model,vladislavleva,- \left(-1\right) \cos{\left(x_{0} \right)} + \cos{\left(- x_{1} \right)} + \cos{\left(x_{2} \right)} + \cos{\left(x_{4} \right)}
"[u-, -, cos, x_0, u-, exp, cos, x_1]",-((cos(x_0)--(exp(cos(x_1))))),0.022930784150958,-0.0872739925980568,201,not_specified,neuralnet-counts-elastic_model,vladislavleva,- e^{\cos{\left(x_{1} \right)}} - \cos{\left(x_{0} \right)}
"[-, +, u-, u-, cos, x_3, cos, u-, x_1, u-, cos, u-, u-, x_0]",((-(-(cos(x_3)))+cos(-(x_1)))--(cos(-(-(x_0))))),0.0175953265279531,-0.0715733170509338,201,not_specified,neuralnet-counts-elastic_model,vladislavleva,- \left(-1\right) \cos{\left(x_{0} \right)} + \cos{\left(- x_{1} \right)} + \cos{\left(x_{3} \right)}
"[u-, -, cos, x_1, u-, cos, x_0]",-((cos(x_1)--(cos(x_0)))),0.023097300902009,-0.0880525708198547,201,not_specified,neuralnet-counts-elastic_model,vladislavleva,- \cos{\left(x_{0} \right)} - \cos{\left(x_{1} \right)}
"[exp, u-, exp, u-, u-, x_3]",exp(-(exp(-(-(x_3))))),0.0327400155365467,0.1234976947307586,202,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{- e^{x_{3}}}
"[u-, exp, sin, exp, u-, x_3]",-(exp(sin(exp(-(x_3))))),0.0331003703176975,0.1231742799282074,202,not_specified,neuralnet-counts-elastic_model,vladislavleva,- e^{\sin{\left(e^{- x_{3}} \right)}}
"[sqrt, exp, sqrt, exp, cos, x_1]",sqrt(abs(exp(sqrt(abs(exp(cos(x_1))))))),0.0282815285027027,0.128530353307724,202,not_specified,neuralnet-counts-elastic_model,vladislavleva,\sqrt{e^{\sqrt{e^{\cos{\left(\operatorname{re}{\left(x_{1}\right)} \right)} \cosh{\left(\operatorname{im}{\left(x_{1}\right)} \right)}}}}}
"[sin, exp, u-, exp, cos, x_3]",sin(exp(-(exp(cos(x_3))))),0.029683107510209,0.1236616522073745,202,not_specified,neuralnet-counts-elastic_model,vladislavleva,\sin{\left(e^{- e^{\cos{\left(x_{3} \right)}}} \right)}
"[sin, u-, u-, exp, u-, x_3]",sin(-(-(exp(-(x_3))))),0.0332418642938137,0.1231479048728942,202,not_specified,neuralnet-counts-elastic_model,vladislavleva,\sin{\left(e^{- x_{3}} \right)}
"[u-, u-, exp, sin, cos, x_4]",-(-(exp(sin(cos(x_4))))),0.0292450115084648,0.1243245676159858,202,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\sin{\left(\cos{\left(x_{4} \right)} \right)}}
"[u-, u-, u-, exp, sin, x_5]",-(-(-(exp(sin(x_5))))),0.0340001061558723,0.123113676905632,202,not_specified,neuralnet-counts-elastic_model,vladislavleva,- e^{\sin{\left(x_{5} \right)}}
"[u-, u-, exp, cos, x_1]",-(-(exp(cos(x_1)))),0.0282916352152824,0.1265354454517364,202,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(x_{1} \right)}}
"[sin, exp, u-, exp, cos, x_4]",sin(exp(-(exp(cos(x_4))))),0.0293324943631887,0.1240134760737419,202,not_specified,neuralnet-counts-elastic_model,vladislavleva,\sin{\left(e^{- e^{\cos{\left(x_{4} \right)}}} \right)}
"[sin, u-, exp, u-, exp, x_4]",sin(-(exp(-(exp(x_4))))),0.0327973254024982,0.1232006475329399,202,not_specified,neuralnet-counts-elastic_model,vladislavleva,\sin{\left(- e^{- e^{x_{4}}} \right)}
"[+, exp, cos, x_1, exp, cos, u-, x_0]",(exp(cos(x_1))+exp(cos(-(x_0)))),0.022909702733159,0.1488872915506363,202,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(- x_{0} \right)}} + e^{\cos{\left(x_{1} \right)}}
"[u-, exp, sin, cos, x_1]",-(exp(sin(cos(x_1)))),0.0282997153699398,0.1262625604867935,202,not_specified,neuralnet-counts-elastic_model,vladislavleva,- e^{\sin{\left(\cos{\left(x_{1} \right)} \right)}}
"[exp, exp, sin, sin, cos, x_1]",exp(exp(sin(sin(cos(x_1))))),0.0284152422100305,0.1252358257770538,202,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{e^{\sin{\left(\sin{\left(\cos{\left(x_{1} \right)} \right)} \right)}}}
"[exp, sin, cos, exp, cos, x_1]",exp(sin(cos(exp(cos(x_1))))),0.028378389775753,0.125994399189949,202,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\sin{\left(\cos{\left(e^{\cos{\left(x_{1} \right)}} \right)} \right)}}
"[exp, exp, sin, sin, cos, x_3]",exp(exp(sin(sin(cos(x_3))))),0.0298842694610357,0.1235833317041397,202,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{e^{\sin{\left(\sin{\left(\cos{\left(x_{3} \right)} \right)} \right)}}}
"[u-, u-, +, cos, x_4, exp, cos, x_1]",-(-((cos(x_4)+exp(cos(x_1))))),0.0235004927963018,0.1432459205389022,202,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(x_{1} \right)}} + \cos{\left(x_{4} \right)}
"[u-, +, exp, cos, x_1, exp, cos, x_0]",-((exp(cos(x_1))+exp(cos(x_0)))),0.022909702733159,0.1488872915506363,202,not_specified,neuralnet-counts-elastic_model,vladislavleva,- e^{\cos{\left(x_{0} \right)}} - e^{\cos{\left(x_{1} \right)}}
"[exp, u-, +, cos, x_3, exp, cos, x_1]",exp(-((cos(x_3)+exp(cos(x_1))))),0.0245961230248212,0.1393203735351562,202,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{- e^{\cos{\left(x_{1} \right)}} - \cos{\left(x_{3} \right)}}
"[u-, -, cos, exp, cos, x_0, +, cos, u-, x_3, exp, cos, x_1]",-((cos(exp(cos(x_0)))-(cos(-(x_3))+exp(cos(x_1))))),0.0176354311406612,0.1615282744169235,202,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(x_{1} \right)}} + \cos{\left(- x_{3} \right)} - \cos{\left(e^{\cos{\left(x_{0} \right)}} \right)}
"[exp, u-, +, cos, x_4, exp, cos, x_3]",exp(-((cos(x_4)+exp(cos(x_3))))),0.0250384509563446,0.1379891186952591,202,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{- e^{\cos{\left(x_{3} \right)}} - \cos{\left(x_{4} \right)}}
"[u-, +, exp, cos, x_1, exp, sin, cos, x_0]",-((exp(cos(x_1))+exp(sin(cos(x_0))))),0.0229205433279275,0.1471355110406875,202,not_specified,neuralnet-counts-elastic_model,vladislavleva,- e^{\sin{\left(\cos{\left(x_{0} \right)} \right)}} - e^{\cos{\left(x_{1} \right)}}
"[+, exp, cos, **2, sqrt, x_1, cos, x_0]",(exp(cos((sqrt(abs(x_1)))**2))+cos(x_0)),0.022930784150958,0.1452804803848266,202,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(\left(\sqrt{\left|{x_{1}}\right|}\right)^{2} \right)}} + \cos{\left(x_{0} \right)}
"[+, u-, cos, exp, cos, x_0, +, +, exp, cos, x_3, exp, cos, x_1, exp, cos, x_4]",(-(cos(exp(cos(x_0))))+((exp(cos(x_3))+exp(cos(x_1)))+exp(cos(x_4)))),0.0122647397220134,0.166750892996788,202,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(x_{1} \right)}} + e^{\cos{\left(x_{3} \right)}} + e^{\cos{\left(x_{4} \right)}} - \cos{\left(e^{\cos{\left(x_{0} \right)}} \right)}
"[sqrt, +, exp, cos, u-, x_1, exp, cos, x_4]",sqrt(abs((exp(cos(-(x_1)))+exp(cos(x_4))))),0.023113664239645,0.1448251903057098,202,not_specified,neuralnet-counts-elastic_model,vladislavleva,\sqrt{\left|{e^{\cos{\left(- x_{1} \right)}} + e^{\cos{\left(x_{4} \right)}}}\right|}
"[+, cos, x_3, exp, sqrt, exp, cos, x_4]",(cos(x_3)+exp(sqrt(abs(exp(cos(x_4)))))),0.0249254200607538,0.1385057270526886,202,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\sqrt{e^{\cos{\left(\operatorname{re}{\left(x_{4}\right)} \right)} \cosh{\left(\operatorname{im}{\left(x_{4}\right)} \right)}}}} + \cos{\left(x_{3} \right)}
"[+, +, +, cos, x_4, exp, cos, x_3, exp, cos, x_0, exp, cos, u-, x_2]",(((cos(x_4)+exp(cos(x_3)))+exp(cos(x_0)))+exp(cos(-(x_2)))),0.0125499656423926,0.16651152074337,202,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(x_{0} \right)}} + e^{\cos{\left(- x_{2} \right)}} + e^{\cos{\left(x_{3} \right)}} + \cos{\left(x_{4} \right)}
"[+, +, +, sin, cos, x_1, sin, cos, x_0, cos, x_4, cos, x_3]",(((sin(cos(x_1))+sin(cos(x_0)))+cos(x_4))+cos(x_3)),0.0120321763679385,0.1679687350988388,202,not_specified,neuralnet-counts-elastic_model,vladislavleva,\sin{\left(\cos{\left(x_{0} \right)} \right)} + \sin{\left(\cos{\left(x_{1} \right)} \right)} + \cos{\left(x_{3} \right)} + \cos{\left(x_{4} \right)}
"[+, exp, cos, x_3, +, cos, x_4, exp, cos, u-, x_0]",(exp(cos(x_3))+(cos(x_4)+exp(cos(-(x_0))))),0.018455883488059,0.151759922504425,202,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(- x_{0} \right)}} + e^{\cos{\left(x_{3} \right)}} + \cos{\left(x_{4} \right)}
"[+, cos, x_3, exp, sqrt, exp, cos, x_1]",(cos(x_3)+exp(sqrt(abs(exp(cos(x_1)))))),0.0239166971296072,0.1396798938512802,202,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\sqrt{e^{\cos{\left(\operatorname{re}{\left(x_{1}\right)} \right)} \cosh{\left(\operatorname{im}{\left(x_{1}\right)} \right)}}}} + \cos{\left(x_{3} \right)}
"[+, +, exp, cos, x_3, exp, sin, cos, x_0, exp, cos, x_1]",((exp(cos(x_3))+exp(sin(cos(x_0))))+exp(cos(x_1))),0.0176520626991987,0.1535254418849945,202,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\sin{\left(\cos{\left(x_{0} \right)} \right)}} + e^{\cos{\left(x_{1} \right)}} + e^{\cos{\left(x_{3} \right)}}
"[u-, +, +, cos, x_4, exp, cos, x_3, exp, cos, x_0]",-(((cos(x_4)+exp(cos(x_3)))+exp(cos(x_0)))),0.018455883488059,0.151759922504425,202,not_specified,neuralnet-counts-elastic_model,vladislavleva,- e^{\cos{\left(x_{0} \right)}} - e^{\cos{\left(x_{3} \right)}} - \cos{\left(x_{4} \right)}
"[exp, u-, +, exp, cos, x_3, exp, cos, x_0]",exp(-((exp(cos(x_3))+exp(cos(x_0))))),0.0235123876482248,0.1420812606811523,202,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{- e^{\cos{\left(x_{0} \right)}} - e^{\cos{\left(x_{3} \right)}}}
"[u-, u-, +, cos, x_3, exp, cos, x_1]",-(-((cos(x_3)+exp(cos(x_1))))),0.023568607866764,0.1414246708154678,202,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(x_{1} \right)}} + \cos{\left(x_{3} \right)}
"[exp, cos, +, cos, x_3, exp, cos, x_1]",exp(cos((cos(x_3)+exp(cos(x_1))))),0.0238387249410152,0.1402629017829895,202,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(e^{\cos{\left(x_{1} \right)}} + \cos{\left(x_{3} \right)} \right)}}
"[sqrt, +, exp, cos, u-, x_0, exp, sin, cos, x_1]",sqrt(abs((exp(cos(-(x_0)))+exp(sin(cos(x_1)))))),0.0225575920194387,0.150713562965393,202,not_specified,neuralnet-counts-elastic_model,vladislavleva,\sqrt{\left|{e^{\sin{\left(\cos{\left(x_{1} \right)} \right)}} + e^{\cos{\left(- x_{0} \right)}}}\right|}
"[exp, u-, +, exp, cos, x_1, exp, cos, x_0]",exp(-((exp(cos(x_1))+exp(cos(x_0))))),0.0231432430446147,0.1444488018751144,202,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{- e^{\cos{\left(x_{0} \right)}} - e^{\cos{\left(x_{1} \right)}}}
"[+, u-, cos, exp, cos, x_0, +, +, exp, u-, x_1, exp, cos, x_3, exp, cos, x_4]",(-(cos(exp(cos(x_0))))+((exp(-(x_1))+exp(cos(x_3)))+exp(cos(x_4)))),0.0175184775143861,0.1654243767261505,202,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(x_{3} \right)}} + e^{\cos{\left(x_{4} \right)}} - \cos{\left(e^{\cos{\left(x_{0} \right)}} \right)} + e^{- x_{1}}
"[+, +, +, sin, cos, x_1, cos, x_0, cos, u-, x_2, +, exp, cos, x_4, exp, cos, x_3]",(((sin(cos(x_1))+cos(x_0))+cos(-(x_2)))+(exp(cos(x_4))+exp(cos(x_3)))),0.0067335055209696,0.1775602102279663,202,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(x_{3} \right)}} + e^{\cos{\left(x_{4} \right)}} + \sin{\left(\cos{\left(x_{1} \right)} \right)} + \cos{\left(x_{0} \right)} + \cos{\left(- x_{2} \right)}
"[cos, x_0]",cos(x_0),0.0288155246526002,-0.329791396856308,203,not_specified,neuralnet-counts-elastic_model,vladislavleva,\cos{\left(x_{0} \right)}
"[+, cos, x_0, exp, cos, u-, x_1]",(cos(x_0)+exp(cos(-(x_1)))),0.022930784150958,-0.3024011850357055,203,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(- x_{1} \right)}} + \cos{\left(x_{0} \right)}
"[**3, cos, +, cos, x_0, exp, cos, x_3]",(cos((cos(x_0)+exp(cos(x_3)))))**3,0.0256116203963756,-0.3126187324523926,203,not_specified,neuralnet-counts-elastic_model,vladislavleva,\cos^{3}{\left(e^{\cos{\left(x_{3} \right)}} + \cos{\left(x_{0} \right)} \right)}
"[cos, exp, cos, u-, x_1]",cos(exp(cos(-(x_1)))),0.028358832001686,-0.3170244693756103,203,not_specified,neuralnet-counts-elastic_model,vladislavleva,\cos{\left(e^{\cos{\left(- x_{1} \right)}} \right)}
"[+, cos, x_0, exp, cos, x_2]",(cos(x_0)+exp(cos(x_2))),0.0233075637370347,-0.3066978454589844,203,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(x_{2} \right)}} + \cos{\left(x_{0} \right)}
"[cos, sqrt, exp, cos, x_1]",cos(sqrt(abs(exp(cos(x_1))))),0.0282840672880411,-0.3168052434921264,203,not_specified,neuralnet-counts-elastic_model,vladislavleva,\cos{\left(\sqrt{e^{\cos{\left(\operatorname{re}{\left(x_{1}\right)} \right)} \cosh{\left(\operatorname{im}{\left(x_{1}\right)} \right)}}} \right)}
"[exp, cos, +, cos, x_0, exp, cos, x_2]",exp(cos((cos(x_0)+exp(cos(x_2))))),0.0236451048403978,-0.3106563985347748,203,not_specified,neuralnet-counts-elastic_model,vladislavleva,e^{\cos{\left(e^{\cos{\left(x_{2} \right)}} + \cos{\left(x_{0} \right)} \right)}}
